timestamp,mid_price,spread,spread_pct,ofi_current,ofi_momentum,total_bid_volume,total_ask_volume,volume_imbalance,volume_ratio,bid_depth_l1,ask_depth_l1,future_price,actual_horizon_seconds,price_increase
2025-11-18 15:02:11.563362,93163.77,81.41999999999825,0.08739448822219,0.03977,0.03977,0.3297299999999999,0.05601,0.2737199999999999,5.886984467059452,5e-05,0.00023,93181.485,6.095353,1
2025-11-18 15:02:13.594978,93163.77,81.41999999999825,0.08739448822219,0.0,-0.03977,0.3297299999999999,0.05601,0.2737199999999999,5.886984467059452,5e-05,0.00023,93181.485,6.098864,1
2025-11-18 15:02:15.627154,93160.845,87.26999999998952,0.0936766943236609,0.18548,0.18548,0.51521,0.05601,0.4591999999999999,9.19853597571862,0.055,0.00023,93174.945,6.102047,1
2025-11-18 15:02:17.658715,93181.485,55.48999999999069,0.0595504568316234,-1.77445,-1.95993,0.32974,1.6449899999999995,-1.3152499999999998,0.2004510665718333,0.055,0.00011,93174.95,6.106332,0
2025-11-18 15:02:19.693842,93181.485,55.47000000000117,0.0595289933402554,-0.0380799999999999,1.73637,0.23743,1.59076,-1.35333,0.1492557016771857,5e-05,0.00023,93174.95,6.103175,0
2025-11-18 15:02:21.729201,93174.945,68.55000000000291,0.073571280347955,1.07698,1.11506,0.26703,0.54338,-0.27635,0.4914240494681438,0.055,0.00023,93167.555,6.104615,0
2025-11-18 15:02:23.765047,93174.95,68.54000000000815,0.0735605439015616,-1.07697,-2.15395,0.23744,1.59076,-1.35332,0.1492619879805879,6e-05,0.00023,93166.845,6.103627,0
2025-11-18 15:02:25.797017,93174.95,68.54000000000815,0.0735605439015616,1.04738,2.12435,0.23744,0.54338,-0.30594,0.4369686039235894,6e-05,0.00023,93166.845,6.097745,0
2025-11-18 15:02:27.833816,93167.555,83.33000000000175,0.0894410076555102,0.18542,-0.86196,0.42286,0.54338,-0.1205199999999999,0.778203099120321,0.055,0.00023,93166.845,6.095542,0
2025-11-18 15:02:29.868674,93166.845,81.88999999999942,0.0878960750468682,-1.23524,-1.4206599999999998,0.28993,1.64569,-1.35576,0.1761753428653027,7e-05,0.0008,93166.84,6.095446,0
2025-11-18 15:02:31.894762,93166.845,81.88999999999942,0.0878960750468682,0.00057,1.23581,0.28993,1.64512,-1.35519,0.1762363839719899,7e-05,0.00023,93166.835,6.104737,0
2025-11-18 15:02:33.929358,93166.845,81.88999999999942,0.0878960750468682,0.0,-0.00057,0.28993,1.64512,-1.35519,0.1762363839719899,7e-05,0.00023,93166.835,6.107882,0
2025-11-18 15:02:35.964120,93166.84,81.89999999999418,0.0879068131966203,0.13278,0.13278,0.42271,1.64512,-1.22241,0.2569478214355184,0.05485,0.00023,93151.07,6.100725,0
2025-11-18 15:02:37.999499,93166.835,81.88999999999942,0.0878960844811347,0.4866999999999999,0.3539199999999999,0.42271,1.15842,-0.73571,0.3649021943681911,0.05485,0.00023,93142.76,6.102821,0
2025-11-18 15:02:40.037240,93166.835,81.88999999999942,0.0878960844811347,-0.4866999999999999,-0.9733999999999998,0.42271,1.64512,-1.22241,0.2569478214355184,0.05485,0.00023,93142.755,6.10048,0
2025-11-18 15:02:42.064845,93151.07,80.25999999999476,0.0861611144133875,0.4867799999999999,0.9734799999999998,0.42286,1.15849,-0.73563,0.3650096245975364,0.0001,0.055,93142.755,6.108621,0
2025-11-18 15:02:44.102320,93142.76,85.86000000000058,0.0921810777348669,-0.13274,-0.6195199999999998,0.28992,1.1582899999999998,-0.8683699999999999,0.2503000112234415,6e-05,0.0007,93131.72,6.110261,0
2025-11-18 15:02:46.137720,93142.755,85.84999999999127,0.0921703464751405,1.18587,1.31861,0.37364,0.05614,0.3175,6.655504096900605,6e-05,0.00023,93123.875,6.104545,0
2025-11-18 15:02:48.173466,93142.755,85.84999999999127,0.0921703464751405,0.0,-1.18587,0.37364,0.05614,0.3175,6.655504096900605,6e-05,0.00023,93120.33,6.100692,0
2025-11-18 15:02:50.212581,93131.72,78.58000000000175,0.0843751194544691,-0.96,-0.96,0.51532,1.1578199999999998,-0.6424999999999998,0.4450778186592044,0.0001,1.10238,93108.2,6.095808,0
2025-11-18 15:02:52.242265,93123.875,62.89000000001397,0.0675337017494321,-0.0928799999999999,0.86712,0.42298,1.1583599999999998,-0.7353799999999998,0.3651541835008116,0.0001,0.00077,93108.195,6.097874,0
2025-11-18 15:02:54.274158,93120.33,55.80000000000291,0.0599224680582671,-0.61962,-0.52674,0.2899899999999999,1.64499,-1.355,0.1762867859379084,0.0001,0.055,93108.195,6.105463,0
2025-11-18 15:02:56.308389,93108.2,80.04000000000815,0.0859645015154499,0.7121299999999999,1.33175,0.51542,1.1582899999999998,-0.6428699999999998,0.4449835533415639,0.055,0.0007,93108.195,6.104933,0
2025-11-18 15:02:58.340139,93108.195,80.03000000001339,0.0859537659386624,1.10221,0.39008,0.51548,0.05614,0.45934,9.182044887780547,0.05506,0.00023,93111.955,6.11106,1
2025-11-18 15:03:00.379621,93108.195,80.03000000001339,0.0859537659386624,-1.77793,-2.88014,0.3271199999999999,1.64571,-1.31859,0.1987713509670597,0.055,0.00023,93111.95,6.10389,1
2025-11-18 15:03:02.413322,93108.195,80.03000000001339,0.0859537659386624,0.0,1.77793,0.3271199999999999,1.64571,-1.31859,0.1987713509670597,0.055,0.00023,93114.34,6.118969,1
2025-11-18 15:03:04.451199,93111.955,91.35000000000582,0.0981077027112209,0.00072,0.00072,0.3271199999999999,1.64499,-1.31787,0.1988583517225028,0.055,0.055,93114.345,6.108856,1
2025-11-18 15:03:06.483511,93111.95,91.32000000000698,0.0980754886993634,-0.03786,-0.0385800000000001,0.29005,1.64578,-1.35573,0.1762386224161188,6e-05,0.00023,93114.345,6.109646,1
2025-11-18 15:03:08.532291,93114.34,86.5399999999936,0.0929394978259993,0.0377399999999999,0.0756,0.3271199999999999,1.64511,-1.31799,0.1988438463081495,0.055,0.00023,93128.275,6.095233,1
2025-11-18 15:03:10.560055,93114.345,86.54999999998836,0.092950232319186,0.18827,0.15053,0.51539,1.64511,-1.12972,0.3132860416628675,0.055,0.00023,93134.32,6.102729,1
2025-11-18 15:03:12.593157,93114.345,86.54999999998836,0.092950232319186,0.0,-0.18827,0.51539,1.64511,-1.12972,0.3132860416628675,0.055,0.00023,93139.255,6.109167,1
2025-11-18 15:03:14.627524,93128.275,79.06999999999243,0.0849043966507405,1.049,1.049,0.4627799999999999,0.5435,-0.08072,0.8514811407543698,0.055,0.00023,93157.645,6.107932,1
2025-11-18 15:03:16.662784,93134.32,66.97999999999593,0.0719176346592705,-0.13294,-1.18194,0.32984,0.5435,-0.2136599999999999,0.6068813247470102,6e-05,0.00023,93157.64,6.114101,1
2025-11-18 15:03:18.702324,93139.255,57.11000000000058,0.0613167885012614,0.13294,0.26588,0.4627799999999999,0.5435,-0.08072,0.8514811407543698,0.055,0.00023,93157.635,6.105645,1
2025-11-18 15:03:20.735456,93157.645,81.2899999999936,0.0872606859050522,-1.27429,-1.4072300000000002,0.28998,1.64499,-1.35501,0.176280706873598,6e-05,0.0001,93157.635,6.103441,0
2025-11-18 15:03:24.807969,93157.635,81.2899999999936,0.0872606952720446,0.13228,-0.9698699999999996,0.42292,0.5435,-0.1205799999999999,0.7781416743330267,0.055,0.00023,93157.64,6.089913,1
2025-11-18 15:03:26.838897,93157.635,81.2899999999936,0.0872606952720446,0.0,-0.13228,0.42292,0.5435,-0.1205799999999999,0.7781416743330267,0.055,0.00023,93164.875,6.092543,1
2025-11-18 15:03:28.869618,93157.64,81.27999999999884,0.0872499560959239,-0.13295,-0.13295,0.28997,0.5435,-0.25353,0.5335234590616376,5e-05,0.00023,93166.065,6.098749,1
2025-11-18 15:03:30.897882,93157.64,81.27999999999884,0.0872499560959239,0.0397599999999999,0.17271,0.3297299999999999,0.5435,-0.21377,0.6066789328426863,5e-05,0.00023,93166.065,6.105398,1
2025-11-18 15:03:32.931440,93164.875,66.80999999999767,0.071711575848728,-1.000000000001e-05,-0.03977,0.3297299999999999,0.54351,-0.21378,0.6066677706021967,0.055,0.00023,93166.065,6.098626,1
2025-11-18 15:03:34.968367,93166.065,69.19000000000233,0.0742652380993039,0.1854,0.18541,0.51513,0.54351,-0.02838,0.9477838494231936,0.05491,0.00023,93170.35,6.095397,1
2025-11-18 15:03:37.003280,93166.065,69.19000000000233,0.0742652380993039,0.0,-0.1854,0.51513,0.54351,-0.02838,0.9477838494231936,0.05491,0.00023,93170.35,6.092759,1
2025-11-18 15:03:39.030066,93166.065,69.19000000000233,0.0742652380993039,0.0,0.0,0.51513,0.54351,-0.02838,0.9477838494231936,0.05491,0.00023,93159.36,6.103194,0
2025-11-18 15:03:41.063764,93170.35,77.74000000000524,0.083438561731286,-0.8395699999999999,-0.8395699999999999,0.28987,1.1578199999999998,-0.8679499999999998,0.2503584322260801,4e-05,0.00023,93159.35,6.103423,0
2025-11-18 15:03:43.096039,93170.35,77.74000000000524,0.083438561731286,1.10161,1.94118,0.28987,0.05621,0.23366,5.156911581569116,4e-05,0.00023,93159.355,6.105108,0
2025-11-18 15:03:45.133260,93159.36,85.9200000000128,0.0922290578209348,-1.10151,-2.20312,0.28997,1.1578199999999998,-0.8678499999999998,0.2504448014371837,5e-05,0.055,93159.35,6.098818,0
2025-11-18 15:03:49.201147,93159.355,85.91000000000349,0.0922183284759791,-1.10168,-2.20336,0.28997,1.1578199999999998,-0.8678499999999998,0.2504448014371837,5e-05,0.00023,93159.35,6.101574,0
2025-11-18 15:03:51.232078,93159.35,85.90000000000873,0.0922075991298873,0.0397599999999999,1.14144,0.3297299999999999,1.1578199999999998,-0.8280899999999999,0.2847851997719853,5e-05,0.00023,93168.41,6.108368,1
2025-11-18 15:03:53.263558,93159.35,85.90000000000873,0.0922075991298873,1.1018599999999998,1.0620999999999998,0.3297299999999999,0.05596,0.2737699999999999,5.892244460328805,5e-05,0.00023,93174.2,6.109841,1
2025-11-18 15:03:55.302721,93159.35,85.90000000000873,0.0922075991298873,0.0,-1.1018599999999998,0.3297299999999999,0.05596,0.2737699999999999,5.892244460328805,5e-05,0.00023,93174.2,6.105748,1
2025-11-18 15:03:57.340446,93168.41,81.61999999999534,0.0876048008117723,-0.9163699999999998,-0.9163699999999998,0.51522,1.1578199999999998,-0.6425999999999998,0.4449914494481008,0.055,0.00023,93174.2,6.100801,1
2025-11-18 15:04:07.508402,93174.2,70.04000000000815,0.0751710237383397,0.0,-1.10195,0.26657,0.05596,0.21061,4.763581129378127,0.05509,0.00023,93167.67,6.100365,0
2025-11-18 15:04:09.538420,93174.2,70.04000000000815,0.0751710237383397,-1.10195,-1.10195,0.26648,1.1578199999999998,-0.8913399999999998,0.230156673748942,0.055,0.00023,93159.455,6.102607,0
2025-11-18 15:04:11.576800,93174.2,70.04000000000815,0.0751710237383397,0.0521299999999999,1.15408,0.31898,1.1581899999999998,-0.8392099999999998,0.2754124970859704,0.055,0.00023,93164.815,6.100704,0
2025-11-18 15:04:13.608767,93167.67,83.10000000000582,0.0891940305043646,-0.02898,-0.0811099999999999,0.29,1.1581899999999998,-0.8681899999999998,0.2503906958271096,0.00012,0.00023,93164.82,6.101788,0
2025-11-18 15:04:15.641027,93159.455,82.30999999999767,0.0883538874288151,-0.4869300000000001,-0.4579500000000001,0.29,1.64512,-1.35512,0.1762789340595215,0.0001,0.00023,93151.815,6.102059,0
2025-11-18 15:04:17.677504,93164.815,83.41000000000349,0.0895295074648122,0.0291099999999999,0.51604,0.31898,1.64499,-1.32601,0.1939099933738199,0.055,0.055,93151.81,6.095418,0
2025-11-18 15:04:19.710555,93164.82,83.40000000000873,0.0895187689945719,-0.02899,-0.0580999999999999,0.2899899999999999,1.64499,-1.355,0.1762867859379084,0.00011,0.055,93147.92,6.097035,0
2025-11-18 15:04:21.743086,93151.815,67.02999999999884,0.0719578035060281,-0.0006399999999999,0.02835,0.29,1.64564,-1.35564,0.1762232322986801,0.0001,0.055,93147.91,6.090277,0
2025-11-18 15:04:23.772922,93151.81,67.02000000000407,0.071947072203969,0.13523,0.13587,0.42471,1.64512,-1.2204099999999998,0.2581635382221358,0.0001,0.00023,93154.91,6.096009,1
2025-11-18 15:04:25.807590,93147.92,59.23999999999069,0.0635977700843891,-0.10513,-0.24036,0.31958,1.64512,-1.32554,0.1942593853335927,0.0001,0.055,93154.895,6.094491,1
2025-11-18 15:04:27.833363,93147.91,59.22000000000117,0.0635763056841545,0.0,0.10513,0.31958,1.64512,-1.32554,0.1942593853335927,0.0001,0.00023,93154.895,6.101517,1
2025-11-18 15:04:29.868931,93154.91,73.22000000000116,0.0786002584297501,-0.02828,-0.02828,0.2918199999999999,1.64564,-1.35382,0.1773291849979339,0.0001,0.00075,93146.92,6.102282,0
2025-11-18 15:04:31.902081,93154.895,73.19000000000233,0.0785680666593015,1.1028,1.13108,0.2918199999999999,0.5428400000000001,-0.2510200000000001,0.537580134109498,0.0001,0.00023,93151.41,6.106597,0
2025-11-18 15:04:33.934880,93154.895,73.19000000000233,0.0785680666593015,0.0,-1.1028,0.2918199999999999,0.5428400000000001,-0.2510200000000001,0.537580134109498,0.0001,0.00023,93151.41,6.11558,0
2025-11-18 15:04:35.971213,93146.92,89.11999999999534,0.0956768082079314,-0.00037,-0.00037,0.2918199999999999,0.5432100000000001,-0.2513900000000001,0.5372139688150069,0.00011,0.00023,93151.41,6.113191,1
2025-11-18 15:04:38.008678,93151.41,80.16000000000349,0.0860534478222106,0.13302,0.13339,0.42471,0.5430800000000001,-0.11837,0.7820394785298665,0.055,0.00047,93138.52,6.103745,0
2025-11-18 15:04:40.050460,93151.41,80.13999999999942,0.0860319774010929,-0.18721,-0.32023,0.23748,0.5430600000000001,-0.3055800000000001,0.4372997458844326,0.0001,8e-05,93138.51,6.098052,0
2025-11-18 15:04:42.084404,93151.41,80.13999999999942,0.0860319774010929,0.0,0.18721,0.23748,0.5430600000000001,-0.3055800000000001,0.4372997458844326,0.0001,8e-05,93129.965,6.102138,0
2025-11-18 15:04:44.112423,93138.52,79.0399999999936,0.0848628472945389,-1.0196999999999998,-1.0196999999999998,0.31969,1.64497,-1.32528,0.1943439697988413,0.0001,0.055,93124.685,6.105482,0
2025-11-18 15:04:46.148512,93138.51,79.02000000000407,0.0848413830111777,1.05267,2.07237,0.27041,0.5430200000000001,-0.2726100000000001,0.4979742919229493,0.0001,8e-05,93134.25,6.101275,0
2025-11-18 15:04:48.186542,93129.965,86.35000000000582,0.0927198888134509,-1.08059,-2.13326,0.29179,1.64499,-1.3532,0.1773810175137842,0.00011,0.055,93134.245,6.094332,1
2025-11-18 15:04:50.217905,93124.685,84.11000000000058,0.0903197685984125,0.02752,1.10811,0.31967,1.64535,-1.3256799999999995,0.1942869298325584,0.0001,0.00047,93140.305,6.099502,1
2025-11-18 15:04:52.249787,93134.25,88.76000000000931,0.0953032853112676,0.0002699999999999,-0.0272500000000001,0.31955,1.64496,-1.32541,0.1942600427973932,0.055,8e-05,93140.295,6.104817,1
2025-11-18 15:04:54.280874,93134.245,88.75,0.0952925532386073,0.48688,0.48661,0.31955,1.15808,-0.83853,0.2759308510638298,0.055,8e-05,93140.295,6.111564,1
2025-11-18 15:04:56.317407,93140.305,86.66999999999825,0.0930531631821457,-0.5146600000000001,-1.00154,0.2918,1.64499,-1.35319,0.1773870965780947,0.00012,0.055,93140.295,6.11061,0
2025-11-18 15:05:00.392438,93140.295,86.64999999999418,0.0930317001894767,0.0,-0.4869100000000002,0.2918,1.15808,-0.8662799999999999,0.2519687759049461,0.00012,8e-05,93132.46,6.105273,0
2025-11-18 15:05:02.428017,93140.295,86.64999999999418,0.0930317001894767,0.0,0.0,0.2918,1.15808,-0.8662799999999999,0.2519687759049461,0.00012,8e-05,93132.46,6.1022,0
2025-11-18 15:05:04.465002,93140.295,86.64999999999418,0.0930317001894767,0.0,0.0,0.2918,1.15808,-0.8662799999999999,0.2519687759049461,0.00012,8e-05,93132.46,6.105668,0
2025-11-18 15:05:06.497711,93132.46,91.34000000001106,0.0980753649157459,-0.45913,-0.45913,0.31955,1.64496,-1.32541,0.1942600427973932,0.04925,8e-05,93134.895,6.10628,1
2025-11-18 15:05:08.530217,93132.46,91.34000000001106,0.0980753649157459,0.0,0.45913,0.31955,1.64496,-1.32541,0.1942600427973932,0.04925,8e-05,93134.9,6.114128,1
2025-11-18 15:05:10.570670,93132.46,91.34000000001106,0.0980753649157459,-0.00035,-0.00035,0.31967,1.64543,-1.3257599999999998,0.1942774836972706,0.04937,0.00055,93121.815,6.109331,0
2025-11-18 15:05:12.603991,93134.895,86.44999999999709,0.0928223519229791,1.10226,1.10261,0.31955,0.54305,-0.2235,0.5884356873216094,0.055,8e-05,93125.22,6.110056,0
2025-11-18 15:05:14.644345,93134.9,86.44000000000233,0.0928116098261793,-0.02776,-1.13002,0.29179,0.54305,-0.25126,0.5373170058005708,0.00011,8e-05,93122.915,6.105055,0
2025-11-18 15:05:16.680001,93121.815,60.27000000000408,0.064721676655469,-1.10228,-1.07452,0.29179,1.64533,-1.35354,0.1773443625290975,0.00011,8e-05,93116.625,6.104674,0
2025-11-18 15:05:18.714047,93125.22,67.08000000000175,0.0720320445954401,0.1704999999999999,1.27278,0.46229,1.64533,-1.18304,0.2809709906219421,0.00011,0.055,93116.62,6.101648,0
2025-11-18 15:05:20.749400,93122.915,62.47000000000117,0.0670833811420112,-0.18506,-0.35556,0.27723,1.64533,-1.3681,0.1684950739365355,0.00011,8e-05,93122.665,6.101009,0
2025-11-18 15:05:22.784675,93116.625,49.89000000001397,0.0535779727841445,0.13308,0.31814,0.41031,1.64533,-1.23502,0.2493785441218479,0.00011,0.055,93129.515,6.104451,1
2025-11-18 15:05:24.815695,93116.62,49.88000000000466,0.0535672364396438,0.4873,0.3542200000000001,0.41031,1.15803,-0.7477199999999999,0.3543172456672107,0.00011,8e-05,93114.045,6.110958,0
2025-11-18 15:05:26.850409,93122.665,61.97000000000117,0.0665466350216686,0.0,-0.4873,0.41031,1.15803,-0.7477199999999999,0.3543172456672107,0.00011,8e-05,93114.045,6.112126,0
2025-11-18 15:05:28.889126,93129.515,75.6700000000128,0.0812524364590675,-0.4873200000000002,-0.4873200000000002,0.41031,1.64535,-1.23504,0.2493755128088249,0.00011,0.055,93114.045,6.100932,0
2025-11-18 15:05:30.926653,93114.045,106.58999999999652,0.1144725266741408,0.7126100000000002,1.1999300000000004,0.6355999999999999,1.15803,-0.52243,0.5488631555313765,0.0001,8e-05,93112.76,6.098802,0
2025-11-18 15:05:32.962535,93114.045,106.58999999999652,0.1144725266741408,-0.58971,-1.30232,0.5027200000000001,1.61486,-1.11214,0.3113087202605799,0.0001,0.46593,93112.895,6.207318,0
2025-11-18 15:05:34.990058,93114.045,106.57000000000698,0.1144510476373429,-0.1037199999999997,0.4859900000000002,0.40798,1.6238399999999995,-1.2158599999999995,0.2512439649226525,0.00023,0.00043,93112.89,6.214753,0
2025-11-18 15:05:37.025455,93112.76,109.13999999999942,0.1172127214358154,1.10226,1.2059799999999998,0.40797,0.5215700000000001,-0.1136,0.7821960618900625,0.0001,0.00043,93103.55,6.210288,0
2025-11-18 15:05:39.169853,93112.895,82.85000000000582,0.0889780088998476,-1.04709,-2.14935,0.46285,1.6235399999999998,-1.1606899999999998,0.285086908853493,0.055,0.055,93103.55,6.109473,0
2025-11-18 15:05:41.204811,93112.89,82.83999999999651,0.088967274026181,0.0023499999999999,1.04944,0.4652,1.6235399999999998,-1.1583399999999997,0.2865343631816894,0.055,0.00013,93103.55,6.105956,0
2025-11-18 15:05:43.235743,93103.55,88.10000000000582,0.0946258225384594,-0.1331799999999999,-0.1355299999999999,0.33231,1.62383,-1.2915199999999998,0.2046458065191553,0.00011,0.00013,93112.845,6.111606,1
2025-11-18 15:05:45.279326,93103.55,88.10000000000582,0.0946258225384594,0.0,0.1331799999999999,0.33231,1.62383,-1.2915199999999998,0.2046458065191553,0.00011,0.00013,93112.84,6.098453,1
2025-11-18 15:05:47.310767,93103.55,88.10000000000582,0.0946258225384594,0.0,0.0,0.33231,1.62383,-1.2915199999999998,0.2046458065191553,0.00011,0.00013,93112.84,6.103073,1
2025-11-18 15:05:49.347349,93112.845,91.33000000000176,0.0980852856552731,0.22568,0.22568,0.5577000000000001,1.62354,-1.06584,0.3435086292915481,0.055,0.00013,93101.56,6.10305,0
2025-11-18 15:05:51.377779,93112.84,91.32000000000698,0.0980745512649028,1.10227,0.8765899999999998,0.5577,0.5212700000000001,0.0364299999999998,1.0698870067335542,0.055,0.00013,93101.555,6.106333,0
2025-11-18 15:05:53.413840,93112.84,91.32000000000698,0.0980745512649028,-0.6366899999999999,-1.7389599999999996,0.55782,1.15808,-0.60026,0.4816765681127383,0.05512,0.00013,93105.35,6.108067,0
2025-11-18 15:05:55.450399,93101.56,91.32000000000698,0.0980864337826423,-0.4658899999999999,0.1707999999999999,0.55782,1.62397,-1.06615,0.3434915669624439,0.05512,0.00056,93109.14,6.103143,1
2025-11-18 15:05:57.484112,93101.555,91.31000000001222,0.0980756980911997,-0.0001200000000002,0.4657699999999997,0.5577,1.62397,-1.0662699999999998,0.3434176739718098,0.055,0.00013,93104.16,6.109447,1
2025-11-18 15:05:59.521907,93105.35,83.72000000000116,0.0899196447894789,-0.2249499999999998,-0.2248299999999996,0.33232,1.6235399999999998,-1.2912199999999998,0.2046885201473324,0.055,0.00013,93094.15,6.108321,0
2025-11-18 15:06:01.553542,93109.14,91.29999999998836,0.0980569684136147,0.59834,0.8232899999999999,0.4652,1.1580799999999998,-0.6928799999999997,0.401699364465322,0.055,0.00013,93094.145,6.107648,0
2025-11-18 15:06:03.593559,93104.16,81.32000000000698,0.0873430360147247,-0.78576,-1.3841,0.1449,1.62354,-1.47864,0.0892494179385786,0.00011,0.00013,93094.145,6.107189,0
2025-11-18 15:06:05.630228,93094.15,81.74000000000524,0.0878035837912535,0.65553,1.44129,0.33493,1.15804,-0.82311,0.2892214431280439,0.0001,0.00043,93094.145,6.110176,0
2025-11-18 15:06:07.661190,93094.145,81.72999999999593,0.0877928466929858,0.09256,-0.56297,0.42749,1.15804,-0.7305499999999999,0.369149597595938,0.0001,0.00013,93074.05,6.113705,0
2025-11-18 15:06:09.700748,93094.145,81.72999999999593,0.0877928466929858,-0.09752,-0.19008,0.32997,1.15804,-0.82807,0.2849383440986494,0.0001,0.00013,93074.05,6.105411,0
2025-11-18 15:06:11.740404,93094.145,81.72999999999593,0.0877928466929858,0.0,0.09752,0.32997,1.15804,-0.82807,0.2849383440986494,0.0001,0.00013,93074.04,6.103141,0
2025-11-18 15:06:13.774895,93074.05,82.19999999999709,0.0883167757285699,-0.4711300000000002,-0.4711300000000002,0.32871,1.62791,-1.2992,0.2019214821458189,0.0001,0.055,93074.04,6.105858,0
2025-11-18 15:06:15.806159,93074.05,82.17999999999302,0.0882952874619649,-0.0343999999999998,0.4367300000000003,0.29459,1.62819,-1.3336,0.1809309724295076,0.0001,0.00039,93078.49,6.115187,1
2025-11-18 15:06:17.843545,93074.04,82.18000000000757,0.088295296948545,-9.999999999918982e-06,0.0343899999999999,0.29461,1.62822,-1.33361,0.1809399221235459,0.0001,0.00013,93076.14,6.112546,1
2025-11-18 15:06:19.880753,93074.04,82.18000000000757,0.088295296948545,1.10228,1.1022899999999998,0.29461,0.52594,-0.2313299999999999,0.560158953492794,0.0001,0.00013,93076.085,6.107139,1
2025-11-18 15:06:21.921346,93078.49,91.08000000000176,0.0978528981293118,0.167,-0.93528,0.46176,0.5260900000000001,-0.06433,0.8777205421125662,0.0001,0.00056,93076.08,6.098765,0
2025-11-18 15:06:23.956091,93076.14,86.38000000000466,0.0928057394730858,-0.13246,-0.29946,0.32887,0.52566,-0.19679,0.6256325381425255,0.0001,0.00013,93059.705,6.098321,0
2025-11-18 15:06:25.987892,93076.085,86.49000000000524,0.0929239771956515,-0.9697699999999998,-0.8373099999999998,0.46176,1.62832,-1.16656,0.2835806229733713,0.055,0.00052,93048.08,6.101693,0
2025-11-18 15:06:28.020111,93076.08,86.48000000001048,0.0929132382885167,0.0001,0.9698699999999998,0.46176,1.62822,-1.16646,0.2835980395769613,0.055,0.00013,93044.885,6.105551,0
2025-11-18 15:06:30.054412,93059.705,53.70999999999185,0.0577156353547347,-0.1668100000000001,-0.1669100000000002,0.29466,1.62793,-1.3332699999999995,0.1810028686737145,0.00012,0.055,93044.875,6.104913,0
2025-11-18 15:06:32.089585,93048.08,55.55999999999767,0.0597110655050568,-0.2831300000000001,-0.11632,0.23745,1.85385,-1.6164,0.1280847965045715,0.0001,1.10273,93030.97,6.106803,0
2025-11-18 15:06:34.125662,93044.885,49.169999999998254,0.0528454627032944,-0.1325299999999999,0.1506000000000002,0.10457,1.8535,-1.74893,0.0564175883463717,0.0001,0.055,93042.05,6.102972,0
2025-11-18 15:06:36.159325,93044.875,49.14999999999418,0.0528239733784307,0.4723299999999998,0.6048599999999997,0.33005,1.60665,-1.2766,0.2054274421933837,0.0001,0.47032,93042.05,6.098659,0
2025-11-18 15:06:38.196388,93030.97,76.94000000000233,0.0827036415937642,0.1685499999999999,-0.3037799999999998,0.5202199999999999,1.62827,-1.1080500000000002,0.3194924674654694,0.055,0.00047,93046.75,6.098275,1
2025-11-18 15:06:40.228634,93042.05,54.75999999999476,0.0588551090608974,0.8196299999999999,0.6510799999999999,0.23747,0.5258900000000001,-0.28842,0.4515583106733347,0.055,0.00019,93062.38,6.097545,1
2025-11-18 15:06:42.257984,93042.05,54.75999999999476,0.0588551090608974,-1.00846,-1.82809,0.27639,1.57327,-1.2968799999999998,0.1756786819808424,0.055,0.00019,93071.21,6.10748,1
2025-11-18 15:06:44.294663,93046.75,45.35999999998603,0.0487496876569961,-0.0389299999999999,0.96953,0.23746,1.57327,-1.33581,0.1509340418364298,0.00011,0.00019,93071.21,6.111868,1
2025-11-18 15:06:46.326179,93062.38,76.61999999999534,0.0823318724494208,0.6789699999999999,0.7178999999999999,0.22718,0.88402,-0.6568400000000001,0.256985136082894,4e-05,0.47032,93071.215,6.119286,1
2025-11-18 15:06:48.365464,93071.21,58.939999999987776,0.0633278540162825,-0.73359,-1.4125599999999998,0.23756,1.6279899999999998,-1.3904299999999998,0.1459222722498295,0.055,0.00019,93071.215,6.116668,1
2025-11-18 15:06:50.406531,93071.21,58.939999999987776,0.0633278540162825,0.22516,0.95875,0.46304,1.62831,-1.16527,0.2843684556380542,0.055,0.00051,93071.215,6.110822,1
2025-11-18 15:06:56.517353,93071.215,58.929999999993015,0.0633171061535975,0.0,-0.00035,0.23755,1.6279899999999998,-1.39044,0.1459161297059564,0.00011,0.00019,93069.86,6.121756,0
2025-11-18 15:06:58.558277,93071.215,58.929999999993015,0.0633171061535975,-0.0001999999999999,-0.0001999999999999,0.23755,1.62819,-1.39064,0.1458982059833312,0.00011,0.00039,93063.375,6.111951,0
2025-11-18 15:07:00.598159,93071.215,58.929999999993015,0.0633171061535975,-0.00023,-3.0000000000022037e-05,0.23755,1.62842,-1.39087,0.1458775991451837,0.00011,0.00062,93063.37,6.105807,0
2025-11-18 15:07:02.639109,93069.86,61.63999999999942,0.0662298191917334,0.1905199999999999,0.1907499999999999,0.42764,1.6279899999999998,-1.2003499999999998,0.2626797461900872,0.055,0.00019,93050.54,6.095713,0
2025-11-18 15:07:04.670228,93063.375,74.60999999998603,0.080171173675988,-0.1905699999999999,-0.3810899999999999,0.23754,1.6284599999999998,-1.3909199999999995,0.1458678751704064,0.0001,0.00066,93050.535,6.104447,0
2025-11-18 15:07:06.703966,93063.37,74.59999999999127,0.0801604326170342,9.99999999999404e-05,0.1906699999999998,0.23754,1.6283599999999998,-1.3908199999999995,0.1458768331327225,0.0001,0.00019,93050.52,6.107013,0
